geography,geography_type,indicator_name,indicator_value,indicator_unit,period,period_type,data_source,notes
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,employment_total,3300000.0,count,2021-09-01,quarterly,BLS QCEW Q3 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,employment_total,3350000.0,count,2022-09-01,quarterly,BLS QCEW Q3 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,employment_total,3368000.0,count,2023-09-01,quarterly,BLS QCEW Q3 2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,employment_total,3400000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,fortune_500_1000_headquarters,19.0,count,2024-01-01,annual,Fortune Magazine 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_growth_rate,7.39,percent,2021-01-01,annual,Calculated from BEA GDP data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_growth_rate,8.72,percent,2022-01-01,annual,Calculated from BEA GDP data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_growth_rate,8.18,percent,2023-01-01,annual,Calculated from BEA GDP data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_growth_rate,6.06,percent,2024-01-01,annual,Calculated from BEA GDP data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_per_capita,90116.0,USD,2020-01-01,annual,Calculated from BEA GDP and Census population,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_per_capita,96525.0,USD,2021-01-01,annual,Calculated from BEA GDP and Census population,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_per_capita,104695.0,USD,2022-01-01,annual,Calculated from BEA GDP and Census population,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_per_capita,112622.0,USD,2023-01-01,annual,Calculated from BEA GDP and Census population,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_per_capita,117766.0,USD,2024-01-01,annual,Calculated from BEA GDP and Census population,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_total,565800.0,million_USD,2020-01-01,annual,Bureau of Economic Analysis 2020,Current dollars
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_total,607628.0,million_USD,2021-01-01,annual,Bureau of Economic Analysis 2021,Current dollars
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_total,660626.0,million_USD,2022-01-01,annual,Bureau of Economic Analysis 2022,Current dollars
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_total,714685.0,million_USD,2023-01-01,annual,Bureau of Economic Analysis 2023,Current dollars
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gdp_total,758000.0,million_USD,2024-01-01,annual,Bureau of Economic Analysis 2024,Current dollars
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gini_coefficient,0.473,index,2020-01-01,annual,US Census Bureau ACS 2020,Income inequality measure
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gini_coefficient,0.471,index,2021-01-01,annual,US Census Bureau ACS 2021,Income inequality measure
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gini_coefficient,0.47,index,2022-01-01,annual,US Census Bureau ACS 2022,Income inequality measure
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gini_coefficient,0.468,index,2023-01-01,annual,US Census Bureau ACS 2023,Income inequality measure
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,gini_coefficient,0.467,index,2024-01-01,annual,US Census Bureau ACS 2024,Income inequality measure
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,highway_congestion_index,76.0,index_0_100,2020-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2020,Higher values indicate more congestion
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,highway_congestion_index,70.0,index_0_100,2021-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2021,Higher values indicate more congestion
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,highway_congestion_index,74.0,index_0_100,2022-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2022,Higher values indicate more congestion
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,highway_congestion_index,76.0,index_0_100,2023-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2023,Higher values indicate more congestion
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,highway_congestion_index,78.0,index_0_100,2024-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2024,Higher values indicate more congestion
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,home_price_appreciation_yoy,15.28,percent,2021-01-01,annual,Calculated from home price data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,home_price_appreciation_yoy,6.02,percent,2022-01-01,annual,Calculated from home price data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,home_price_appreciation_yoy,3.22,percent,2023-01-01,annual,Calculated from home price data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,home_price_appreciation_yoy,3.12,percent,2024-01-01,annual,Calculated from home price data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,home_price_index,100.0,index_2020_100,2020-01-01,annual,Calculated from home price data,2020 baseline = 100
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,home_price_index,115.3,index_2020_100,2021-01-01,annual,Calculated from home price data,2020 baseline = 100
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,home_price_index,122.2,index_2020_100,2022-01-01,annual,Calculated from home price data,2020 baseline = 100
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,home_price_index,126.2,index_2020_100,2023-01-01,annual,Calculated from home price data,2020 baseline = 100
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,home_price_index,130.1,index_2020_100,2024-01-01,annual,Calculated from home price data,2020 baseline = 100
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,homeownership_rate,62.8,percent,2020-01-01,quarterly,US Census Bureau Housing Vacancies 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,homeownership_rate,63.2,percent,2021-01-01,quarterly,US Census Bureau Housing Vacancies 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,homeownership_rate,63.5,percent,2022-01-01,quarterly,US Census Bureau Housing Vacancies 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,homeownership_rate,63.8,percent,2023-01-01,quarterly,US Census Bureau Housing Vacancies 2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,homeownership_rate,64.0,percent,2024-01-01,quarterly,US Census Bureau Housing Vacancies 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,household_formation_rate,0.8,percent,2021-01-01,annual,Calculated from US Census Housing data 2020-2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,household_formation_rate,0.9,percent,2022-01-01,annual,Calculated from US Census Housing data 2021-2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,household_formation_rate,0.9,percent,2023-01-01,annual,Calculated from US Census Housing data 2022-2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,household_formation_rate,0.9,percent,2024-01-01,annual,Calculated from US Census Housing data 2023-2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,housing_affordability_index,94.0,index_100_avg,2020-01-01,annual,Harvard JCHS/NAR Housing Affordability 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,housing_affordability_index,85.0,index_100_avg,2021-01-01,annual,Harvard JCHS/NAR Housing Affordability 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,housing_affordability_index,83.0,index_100_avg,2022-01-01,annual,Harvard JCHS/NAR Housing Affordability 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,housing_affordability_index,82.0,index_100_avg,2023-01-01,annual,Harvard JCHS/NAR Housing Affordability 2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,housing_affordability_index,82.0,index_100_avg,2024-01-01,annual,Harvard JCHS/NAR Housing Affordability 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,income_growth_rate_yoy,4.25,percent,2021-01-01,annual,Calculated from US Census Bureau ACS,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,income_growth_rate_yoy,4.17,percent,2022-01-01,annual,Calculated from US Census Bureau ACS,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,income_growth_rate_yoy,3.38,percent,2023-01-01,annual,Calculated from US Census Bureau ACS,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,income_growth_rate_yoy,3.24,percent,2024-01-01,annual,Calculated from US Census Bureau ACS,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,job_growth_rate_yoy,1.5,percent,2021-01-01,annual,BLS CES 2020-2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,job_growth_rate_yoy,1.5,percent,2022-01-01,annual,BLS CES 2021-2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,job_growth_rate_yoy,0.5,percent,2023-01-01,annual,BLS CES 2022-2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,job_growth_rate_yoy,1.0,percent,2024-01-01,annual,BLS CES 2023-2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,labor_force_participation_rate,67.8,percent,2020-01-01,annual,BLS LAUS 2020,Ages 16 and over
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,labor_force_participation_rate,68.0,percent,2021-01-01,annual,BLS LAUS 2021,Ages 16 and over
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,labor_force_participation_rate,68.2,percent,2022-01-01,annual,BLS LAUS 2022,Ages 16 and over
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,labor_force_participation_rate,68.4,percent,2023-01-01,annual,BLS LAUS 2023,Ages 16 and over
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,labor_force_participation_rate,68.5,percent,2024-01-01,annual,BLS LAUS 2024,Ages 16 and over
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_age,38.0,years,2020-07-01,annual,US Census Bureau Population Estimates 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_age,38.2,years,2021-07-01,annual,US Census Bureau Population Estimates 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_age,38.4,years,2022-07-01,annual,US Census Bureau Population Estimates 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_age,38.5,years,2023-07-01,annual,US Census Bureau Population Estimates 2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_age,38.6,years,2024-07-01,annual,US Census Bureau Population Estimates 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_home_price,432000.0,USD,2020-01-01,annual,Redfin/Zillow Data 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_home_price,498000.0,USD,2021-01-01,annual,Redfin/Zillow Data 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_home_price,528000.0,USD,2022-01-01,annual,Redfin/Zillow Data 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_home_price,545000.0,USD,2023-01-01,annual,Redfin/Zillow Data 2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_home_price,562000.0,USD,2024-01-01,annual,Redfin/Zillow Data 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_household_income,108200.0,USD,2020-01-01,annual,US Census Bureau ACS 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_household_income,112800.0,USD,2021-01-01,annual,US Census Bureau ACS 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_household_income,117500.0,USD,2022-01-01,annual,US Census Bureau ACS 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_household_income,121469.0,USD,2023-01-01,annual,US Census Bureau ACS 2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_household_income,125400.0,USD,2024-01-01,annual,US Census Bureau ACS 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_rent_2br,2125.0,USD,2020-09-01,monthly,Realtor.com/Zillow Rental 2020,Monthly rent
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_rent_2br,2268.0,USD,2021-09-01,monthly,Realtor.com/Zillow Rental 2021,Monthly rent
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_rent_2br,2385.0,USD,2022-09-01,monthly,Realtor.com/Zillow Rental 2022,Monthly rent
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_rent_2br,2442.0,USD,2023-09-01,monthly,Realtor.com/Zillow Rental 2023,Monthly rent
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,median_rent_2br,2503.0,USD,2024-09-01,monthly,Realtor.com/Zillow Rental 2024,Monthly rent
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,net_domestic_migration,8000.0,count,2020-07-01,annual,US Census Bureau Population Estimates 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,net_domestic_migration,9000.0,count,2021-07-01,annual,US Census Bureau Population Estimates 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,net_domestic_migration,10000.0,count,2022-07-01,annual,US Census Bureau Population Estimates 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,net_domestic_migration,11000.0,count,2023-07-01,annual,US Census Bureau Population Estimates 2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,net_domestic_migration,12000.0,count,2024-07-01,annual,US Census Bureau Population Estimates 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,net_international_migration,35000.0,count,2020-07-01,annual,US Census Bureau Population Estimates 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,net_international_migration,38000.0,count,2021-07-01,annual,US Census Bureau Population Estimates 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,net_international_migration,40000.0,count,2022-07-01,annual,US Census Bureau Population Estimates 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,net_international_migration,41000.0,count,2023-07-01,annual,US Census Bureau Population Estimates 2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,net_international_migration,42000.0,count,2024-07-01,annual,US Census Bureau Population Estimates 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,new_business_formation_rate,2.5,percent,2024-01-01,annual,BLS Business Employment Dynamics 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,per_capita_income,78920.0,USD,2020-01-01,annual,BEA Personal Income 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,per_capita_income,80840.0,USD,2021-01-01,annual,BEA Personal Income 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,per_capita_income,81920.0,USD,2022-01-01,annual,BEA Personal Income 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,per_capita_income,83010.0,USD,2023-01-01,annual,BEA Personal Income 2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,per_capita_income,84200.0,USD,2024-01-01,annual,BEA Personal Income 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,population,6278595.0,count,2020-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,population,6295000.0,count,2021-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,population,6310000.0,count,2022-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,population,6345881.0,count,2023-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,population,6436489.0,count,2024-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,population_growth_rate_yoy,0.26,percent,2021-07-01,annual,Calculated from US Census Bureau data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,population_growth_rate_yoy,0.24,percent,2022-07-01,annual,Calculated from US Census Bureau data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,population_growth_rate_yoy,0.57,percent,2023-07-01,annual,Calculated from US Census Bureau data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,population_growth_rate_yoy,1.43,percent,2024-07-01,annual,Calculated from US Census Bureau data,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,poverty_rate,8.8,percent,2020-01-01,annual,US Census Bureau ACS 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,poverty_rate,8.5,percent,2021-01-01,annual,US Census Bureau ACS 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,poverty_rate,8.4,percent,2022-01-01,annual,US Census Bureau ACS 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,poverty_rate,8.2,percent,2023-01-01,annual,US Census Bureau ACS 2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,poverty_rate,8.0,percent,2024-01-01,annual,US Census Bureau ACS 2024,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,public_transit_ridership_annual,188900000.0,count,2024-01-01,annual,APTA 2024,Annual unlinked trips
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,rent_burden_pct_income,23.6,percent,2020-01-01,annual,Calculated from median rent and income,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,rent_burden_pct_income,24.1,percent,2021-01-01,annual,Calculated from median rent and income,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,rent_burden_pct_income,24.4,percent,2022-01-01,annual,Calculated from median rent and income,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,rent_burden_pct_income,24.1,percent,2023-01-01,annual,Calculated from median rent and income,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,rent_burden_pct_income,24.0,percent,2024-01-01,annual,Calculated from median rent and income,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,student_population,365000.0,count,2024-01-01,annual,NCES IPEDS 2024,Enrolled in postsecondary institutions
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,2.8,percent,2020-01-01,quarterly,BLS LAUS Q1 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,10.2,percent,2020-04-01,quarterly,BLS LAUS Q2 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,8.5,percent,2020-07-01,quarterly,BLS LAUS Q3 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,6.2,percent,2020-10-01,quarterly,BLS LAUS Q4 2020,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,6.0,percent,2021-01-01,quarterly,BLS LAUS Q1 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,5.5,percent,2021-04-01,quarterly,BLS LAUS Q2 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,5.2,percent,2021-07-01,quarterly,BLS LAUS Q3 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,4.2,percent,2021-10-01,quarterly,BLS LAUS Q4 2021,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,3.8,percent,2022-01-01,quarterly,BLS LAUS Q1 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,3.5,percent,2022-04-01,quarterly,BLS LAUS Q2 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,3.5,percent,2022-07-01,quarterly,BLS LAUS Q3 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,3.2,percent,2022-10-01,quarterly,BLS LAUS Q4 2022,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,3.1,percent,2023-01-01,quarterly,BLS LAUS Q1 2023,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metro,unemployment_rate,3.0,percent,2023-04-01,quarterly,BLS LAUS Q2 2023,
