geography,geography_type,indicator_name,indicator_value,indicator_unit,period,period_type,data_source,notes
US National,National,treasury_5yr,0.42,%,2020-11-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,0.44,%,2020-12-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,0.48,%,2021-01-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,0.73,%,2021-02-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,0.93,%,2021-03-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,0.88,%,2021-04-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,0.84,%,2021-05-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,0.87,%,2021-06-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,0.78,%,2021-07-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,0.78,%,2021-08-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,0.95,%,2021-09-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,1.11,%,2021-10-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,1.2,%,2021-11-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,1.23,%,2021-12-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,1.54,%,2022-01-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,1.81,%,2022-02-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,2.11,%,2022-03-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,2.78,%,2022-04-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,2.87,%,2022-05-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.19,%,2022-06-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,2.96,%,2022-07-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.03,%,2022-08-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.7,%,2022-09-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.18,%,2022-10-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.06,%,2022-11-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.76,%,2022-12-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.64,%,2023-01-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.94,%,2023-02-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.82,%,2023-03-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.54,%,2023-04-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.59,%,2023-05-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.95,%,2023-06-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.14,%,2023-07-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.31,%,2023-08-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.49,%,2023-09-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.77,%,2023-10-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.49,%,2023-11-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.0,%,2023-12-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.98,%,2024-01-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.19,%,2024-02-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.2,%,2024-03-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.56,%,2024-04-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.5,%,2024-05-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.32,%,2024-06-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,4.16,%,2024-07-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.71,%,2024-08-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.5,%,2024-09-01,monthly,US Treasury,5-year constant maturity
US National,National,treasury_5yr,3.91,%,2024-10-01,monthly,US Treasury,5-year constant maturity
US National,National,us_dollar_index,97.5,level,2020-01-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,98.8,level,2020-02-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,99.5,level,2020-03-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,99.8,level,2020-04-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,99.2,level,2020-05-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,97.4,level,2020-06-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,94.3,level,2020-07-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,92.7,level,2020-08-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,93.7,level,2020-09-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,93.3,level,2020-10-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,92.1,level,2020-11-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,90.1,level,2020-12-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,90.5,level,2021-01-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,90.8,level,2021-02-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,92.6,level,2021-03-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,91.0,level,2021-04-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,90.0,level,2021-05-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,91.8,level,2021-06-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,92.6,level,2021-07-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,92.7,level,2021-08-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,93.9,level,2021-09-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,94.1,level,2021-10-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,96.1,level,2021-11-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,96.0,level,2021-12-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,95.7,level,2022-01-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,96.1,level,2022-02-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,98.3,level,2022-03-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,103.0,level,2022-04-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,101.8,level,2022-05-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,104.7,level,2022-06-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,106.8,level,2022-07-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,108.3,level,2022-08-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,111.8,level,2022-09-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,112.3,level,2022-10-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,106.4,level,2022-11-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,104.4,level,2022-12-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,102.0,level,2023-01-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,104.4,level,2023-02-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,103.1,level,2023-03-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,101.5,level,2023-04-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,103.2,level,2023-05-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,102.8,level,2023-06-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,101.3,level,2023-07-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,103.7,level,2023-08-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,105.8,level,2023-09-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,106.5,level,2023-10-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,103.5,level,2023-11-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,101.9,level,2023-12-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,103.2,level,2024-01-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,104.1,level,2024-02-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,104.5,level,2024-03-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,105.7,level,2024-04-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,104.6,level,2024-05-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,105.9,level,2024-06-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,104.3,level,2024-07-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,101.8,level,2024-08-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,100.7,level,2024-09-01,monthly,ICE,US Dollar Index (DXY)
US National,National,us_dollar_index,103.9,level,2024-10-01,monthly,ICE,US Dollar Index (DXY)
US National,National,wti_crude_oil,57.5,$/barrel,2020-01-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,50.5,$/barrel,2020-02-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,29.8,$/barrel,2020-03-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,16.5,$/barrel,2020-04-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,28.5,$/barrel,2020-05-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,38.3,$/barrel,2020-06-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,40.7,$/barrel,2020-07-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,42.6,$/barrel,2020-08-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,40.2,$/barrel,2020-09-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,39.6,$/barrel,2020-10-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,41.8,$/barrel,2020-11-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,47.0,$/barrel,2020-12-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,52.2,$/barrel,2021-01-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,59.2,$/barrel,2021-02-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,64.7,$/barrel,2021-03-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,63.6,$/barrel,2021-04-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,66.1,$/barrel,2021-05-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,73.1,$/barrel,2021-06-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,74.6,$/barrel,2021-07-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,68.5,$/barrel,2021-08-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,74.9,$/barrel,2021-09-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,83.7,$/barrel,2021-10-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,81.3,$/barrel,2021-11-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,75.2,$/barrel,2021-12-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,85.1,$/barrel,2022-01-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,95.7,$/barrel,2022-02-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,108.5,$/barrel,2022-03-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,102.1,$/barrel,2022-04-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,110.3,$/barrel,2022-05-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,114.8,$/barrel,2022-06-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,98.6,$/barrel,2022-07-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,94.2,$/barrel,2022-08-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,82.7,$/barrel,2022-09-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
US National,National,wti_crude_oil,87.9,$/barrel,2022-10-01,monthly,US Energy Information Administration,West Texas Intermediate crude oil spot price
